!,"ID for suite of sites or experiments","Name of experiment, field test or survey",Field Overlay (DOME) ID,Seaonal Strategy (DOME) ID,Rotational Analysis (DOME) ID,BATCH (DOME) ID,,,Treatment Name,4-character Climate ID code,Climate replication number for multiple realizations of weather data (ask Alex),Region ID,Regional stratum identification number,RAP ID,"Management regimen ID, for multiple management regimens per RAP",Names of institutions involved in collection of field or survey data,"Crop rotation indicator (=1 to indicate that this is a continuous, multi-year simulation, =0 for single year simulations)",Weather station ID,Soil ID,Site Latitude,Site Longitude,Crop type (common name) ,Crop model-specific cultivar ID,Cultivar name,Start of simulation date,Planting date,"Observed harvested yield, dry weight",Observed total above-ground biomass at harvest,Observed harvest date,Total number of irrigation events,Total amount of irrigation,Type of irrigation application,Total number of fertilizer applications,Total N applied,Total P applied,Total K applied,Manure and applied oganic matter,Total number of tillage applications,"Tillage type (hand, animal or mechanized)",Experiment ID,Weather ID,Soil ID,DOME ID for Overlay,DOME ID for Seasonal  ,DOME ID for Rotational ,DOME ID for Batch DOME,"Short name of crop model used for simulations (e.g., DSSAT, APSIM, Aquacrop, STICS, etc.)",Model name and version number of the crop model used to generate simulated outputs,"Simulated harvest yield, dry matter","Simulated above-ground biomass at harvest, dry matter",Simulated anthesis date,Simulated maturity date,Simulated harvest date,"Simulated leaf area index, maximum",Total precipitation from planting to harvest,"Simulated evapotranspiration, planting to harvest",Simulated N uptake during season,Simulated N leached up to harvest maturity,"Transpiration, cumulative from planting to harvest","Evaporation,soil, cumulative from planting to harvest"
!,text,text,text,text,text,text,number,number,text,code,number,code,number,code,code,text,number,text,text,decimal degrees,decimal degrees,text,text,text,yyyy-mm-dd,yyyy-mm-dd,kg/ha,kg/ha,yyyy-mm-dd,number,mm,text,number,kg[N]/ha,kg[P]/ha,kg[K]/ha,kg/ha,#,text,text,text,text,text,text,text,text,text,text,kg/ha,kg/ha,yyyy-mm-dd,yyyy-mm-dd,yyyy-mm-dd,m2/m2,mm,mm,kg/ha,kg/ha,mm,mm
#,SUITE_ID,EXNAME,FIELD_OVERLAY,SEASONAL_STRATEGY,ROTATIONAL_ANALYSIS,BATCH_DOME,BATCH_RUN#,RUN#,TRT_NAME,CLIM_ID,CLIM_REP,REG_ID,STRATUM,RAP_ID,MAN_ID,INSTITUTION,ROTATION,WST_ID,SOIL_ID,FL_LAT,FL_LONG,CRID_text,CUL_ID,CUL_NAME,SDAT,PDATE,HWAH,CWAH,HDATE,IR#C,IR_TOT,IROP_text,FE_#,FEN_TOT,FEP_TOT,FEK_TOT,OM_TOT,TI_#,TIIMP_text,EID,WID,SID,DOID,DSID,DRID,BDID,CROP_MODEL,MODEL_VER,HWAH_S,CWAH_S,ADAT_S,MDAT_S,HADAT_S,LAIX_S,PRCP_S,ETCP_S,NUCM_S,NLCM_S,EPCP_S,ESCP_S
*,,"KURN058_1__13","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",13,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",1992-08-30,1992-09-29,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","351","842","1992-11-11","1992-12-21","1992-12-29","1.1","135.6","185.9","43","0","",""
*,,"KURN058_1__14","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",14,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",1993-08-22,1993-09-21,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","898","1710","1993-11-02","1993-12-18","1993-12-26","1.3","221.1","276.2","58","1","",""
*,,"KURN058_1__15","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",15,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",1994-08-29,1994-09-28,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","511","1156","1994-11-09","1994-12-20","1994-12-28","1.3","193.9","229.1","45","0","",""
*,,"KURN058_1__16","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",16,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",1995-08-22,1995-09-21,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","754","1633","1995-11-03","1995-12-19","1995-12-27","1.2","166.8","262.1","66","0","",""
*,,"KURN058_1__17","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",17,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",1996-08-26,1996-09-25,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","837","1563","1996-11-06","1996-12-24","1997-01-01","1.0","231.8","246.9","55","3","",""
*,,"KURN058_1__18","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",18,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",1997-08-24,1997-09-23,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","606","1473","1997-11-05","1997-12-24","1998-01-01","1.2","138.1","246.6","65","2","",""
*,,"KURN058_1__19","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",19,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",1998-08-24,1998-09-23,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","815","1462","1998-11-04","1998-12-22","1998-12-30","0.9","238.8","240.7","55","0","",""
*,,"KURN058_1__20","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",20,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",1999-08-25,1999-09-24,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","717","1415","1999-11-06","1999-12-21","1999-12-29","1.1","286.9","245.9","57","0","",""
*,,"KURN058_1__21","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",21,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",2000-08-31,2000-09-30,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","441","905","2000-11-12","2000-12-24","2001-01-01","0.7","113.5","187.6","43","0","",""
*,,"KURN058_1__22","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",22,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",2001-08-23,2001-09-22,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","768","1418","2001-11-03","2001-12-20","2001-12-28","0.8","275.1","237.2","52","7","",""
*,,"KURN058_1__23","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",23,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",2002-09-11,2002-10-11,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","475","899","2002-11-23","2003-01-06","2003-01-14","0.5","90.3","158.8","36","0","",""
*,,"KURN058_1__24","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",24,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",2003-09-02,2003-10-02,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","464","878","2003-11-14","2003-12-27","2004-01-04","0.7","118.4","152.8","40","0","",""
*,,"KURN058_1__25","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",25,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",2004-08-27,2004-09-26,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","675","1246","2004-11-07","2004-12-22","2004-12-30","0.8","78.4","191.1","43","0","",""
*,,"KURN058_1__26","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",26,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",2005-08-28,2005-09-27,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","901","1647","2005-11-08","2005-12-23","2005-12-31","1.3","206.7","229.2","52","7","",""
*,,"KURN058_1__27","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",27,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",2006-09-20,2006-10-20,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","157","367","2006-12-02","2007-01-11","2007-01-19","0.4","71.8","105.7","25","0","",""
*,,"KURN058_1__28","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",28,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",2007-09-20,2007-10-20,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","107","307","2007-12-01","2008-01-10","2008-01-18","0.4","77.8","111.4","23","0","",""
*,,"KURN058_1__29","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",29,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",2008-09-20,2008-10-20,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","39","197","2008-12-02","2009-01-08","2009-01-16","0.5","67.4","110.4","18","0","",""
*,,"KURN058_1__30","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",30,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2851,77.5010,"Chickpea",GF0005,"JG-11",2009-08-29,2009-09-28,,,,,,"",1,17,0,0,,,"","492309a009696813928b74ffaecb9fc2e528d0fde0c3d167af632a0f0978dda7","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","765","1503","2009-11-10","2009-12-29","2010-01-06","1.1","185.9","206.0","59","1","",""
*,,"KURN059_1__1","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",1,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2613,77.4369,"Chickpea",GF0005,"JG-11",1980-08-27,1980-09-26,,,,,,"",1,30,0,0,,,"","a3f9250bdc01c34230b39564386afad8840b5058b77c4bfe2be2a6ce9bd6dc34","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","69","229","1980-11-09","1980-12-17","1980-12-25","0.3","80.1","136.6","20","0","",""
*,,"KURN059_1__2","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",2,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2613,77.4369,"Chickpea",GF0005,"JG-11",1981-08-23,1981-09-22,,,,,,"",1,30,0,0,,,"","a3f9250bdc01c34230b39564386afad8840b5058b77c4bfe2be2a6ce9bd6dc34","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","935","1786","1981-11-03","1981-12-19","1981-12-27","1.3","169.2","248.6","64","5","",""
*,,"KURN059_1__3","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",3,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2613,77.4369,"Chickpea",GF0005,"JG-11",1982-08-23,1982-09-22,,,,,,"",1,30,0,0,,,"","a3f9250bdc01c34230b39564386afad8840b5058b77c4bfe2be2a6ce9bd6dc34","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","658","1508","1982-11-04","1982-12-18","1982-12-26","1.4","186.0","221.3","64","0","",""
*,,"KURN059_1__4","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",4,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2613,77.4369,"Chickpea",GF0005,"JG-11",1983-08-24,1983-09-23,,,,,,"",1,30,0,0,,,"","a3f9250bdc01c34230b39564386afad8840b5058b77c4bfe2be2a6ce9bd6dc34","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","912","1485","1983-11-04","1983-12-22","1983-12-30","0.6","129.7","187.0","46","1","",""
*,,"KURN059_1__5","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",5,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2613,77.4369,"Chickpea",GF0005,"JG-11",1984-09-20,1984-10-20,,,,,,"",1,30,0,0,,,"","a3f9250bdc01c34230b39564386afad8840b5058b77c4bfe2be2a6ce9bd6dc34","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","4","33","1984-12-02","1985-01-09","1985-01-17","0.1","9.6","41.7","4","0","",""
*,,"KURN059_1__6","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",6,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2613,77.4369,"Chickpea",GF0005,"JG-11",1985-09-04,1985-10-04,,,,,,"",1,30,0,0,,,"","a3f9250bdc01c34230b39564386afad8840b5058b77c4bfe2be2a6ce9bd6dc34","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","291","622","1985-11-15","1985-12-28","1986-01-05","0.6","90.9","142.2","31","0","",""
*,,"KURN059_1__7","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",7,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2613,77.4369,"Chickpea",GF0005,"JG-11",1986-08-29,1986-09-28,,,,,,"",1,30,0,0,,,"","a3f9250bdc01c34230b39564386afad8840b5058b77c4bfe2be2a6ce9bd6dc34","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","659","1152","1986-11-10","1986-12-26","1987-01-03","0.7","135.7","197.9","49","0","",""
*,,"KURN059_1__8","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",8,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2613,77.4369,"Chickpea",GF0005,"JG-11",1987-08-22,1987-09-21,,,,,,"",1,30,0,0,,,"","a3f9250bdc01c34230b39564386afad8840b5058b77c4bfe2be2a6ce9bd6dc34","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","602","1245","1987-11-03","1987-12-18","1987-12-26","1.1","225.1","235.6","57","0","",""
*,,"KURN059_1__9","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",9,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2613,77.4369,"Chickpea",GF0005,"JG-11",1988-08-26,1988-09-25,,,,,,"",1,30,0,0,,,"","a3f9250bdc01c34230b39564386afad8840b5058b77c4bfe2be2a6ce9bd6dc34","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","827","1490","1988-11-07","1988-12-26","1989-01-03","0.7","125.3","182.1","48","7","",""
*,,"KURN059_1__10","KURNOOL------FERTILITY1","KURNOOL-----IOFX-RCP8.5_MID","","","",10,"","IOFX",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000001,15.2613,77.4369,"Chickpea",GF0005,"JG-11",1989-08-24,1989-09-23,,,,,,"",1,30,0,0,,,"","a3f9250bdc01c34230b39564386afad8840b5058b77c4bfe2be2a6ce9bd6dc34","ef203e4d93aed8c46136e73a255dde09a430dd7e160cce2d2ef72fa543f30086","543c562d0471ff2d0b9f3efd51e21932bf88a1325d7f1fc265743724be655e55","f417f4891830dc2aa7a042e51dd0400fd95c600aabfb7fb9634990e981f015ed","73ca0b74f247fe3ec4e7874fba76161554319488462c0110da94687325b2c943","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","813","1446","1989-11-05","1989-12-22","1989-12-30","0.7","185.7","207.4","52","0","",""
